"","scientificName","year","indicator","lon","lat"
"1046841","Jacamerops aureus",2021,TRUE,-69.01618,-12.526438
"1046843","Jacamerops aureus",2021,TRUE,-70.722305,-12.337929
"1046856","Jacamerops aureus",2021,TRUE,-70.722305,-12.337929
"1046863","Jacamerops aureus",2021,TRUE,-70.39489,-12.605801
"1046869","Jacamerops aureus",2021,TRUE,-69.48945,-12.861573
"1046873","Jacamerops aureus",2021,TRUE,-70.722305,-12.337929
"1046889","Jacamerops aureus",2021,TRUE,-71.40795,-11.888369
"1046906","Jacamerops aureus",2021,TRUE,-69.48945,-12.861573
"1046930","Jacamerops aureus",2021,TRUE,-70.10028,-12.569224
"1046936","Jacamerops aureus",2021,TRUE,-69.618576,-12.032316
"1046942","Jacamerops aureus",2021,TRUE,-70.100235,-12.56915
"1046954","Jacamerops aureus",2021,TRUE,-71.26947,-12.668821
"1046961","Jacamerops aureus",2021,TRUE,-71.26947,-12.668821
"1046963","Jacamerops aureus",2021,TRUE,-71.26947,-12.668821
"1046976","Jacamerops aureus",2021,TRUE,-70.79305,-12.3111
"1047099","Chloroceryle amazona",2022,TRUE,-69.036512,-12.608634
"1047117","Chloroceryle amazona",2022,TRUE,-69.037917,-12.609949
"1047182","Chloroceryle amazona",2022,TRUE,-69.051063,-12.605568
"1047184","Chloroceryle amazona",2022,TRUE,-69.051063,-12.605568
"1047186","Chloroceryle amazona",2022,TRUE,-69.051063,-12.605568
"1047203","Chloroceryle amazona",2022,TRUE,-69.051063,-12.605568
"1047304","Chloroceryle amazona",2022,TRUE,-69.502178,-12.84293
"1047318","Chloroceryle amazona",2022,TRUE,-69.488087,-12.861458
"1047335","Chloroceryle amazona",2022,TRUE,-69.33835,-12.790537
"1047360","Chloroceryle amazona",2022,TRUE,-69.034019,-12.60637
"1047490","Chloroceryle inda",2022,TRUE,-69.051063,-12.605568
"1047494","Chloroceryle inda",2022,TRUE,-69.041885,-12.605548
"1047507","Chloroceryle inda",2022,TRUE,-69.04818,-12.609658
"1047517","Chloroceryle inda",2021,TRUE,-69.144,-12.49052
"1047523","Chloroceryle inda",2021,TRUE,-69.14145,-12.536106
"1047525","Chloroceryle inda",2021,TRUE,-69.14367,-12.490177
"1047537","Chloroceryle inda",2021,TRUE,-69.14145,-12.536106
"1047544","Chloroceryle inda",2021,TRUE,-69.044235,-12.532759
"1047556","Chloroceryle inda",2021,TRUE,-69.1427,-12.489995
"1047558","Chloroceryle inda",2021,TRUE,-69.144135,-12.490579
"1047590","Chloroceryle inda",2021,TRUE,-69.044235,-12.532759
"1047611","Chloroceryle inda",2021,TRUE,-68.815186,-12.516423
"1047622","Chloroceryle inda",2021,TRUE,-68.95816,-12.523869
"1047683","Chloroceryle inda",2021,TRUE,-68.91256,-12.547408
"1047733","Chloroceryle inda",2021,TRUE,-69.941154,-13.034843
"1047844","Chloroceryle inda",2021,TRUE,-69.16099,-12.443095
"1047852","Chloroceryle inda",2021,TRUE,-69.20151,-12.603921
"1047853","Chloroceryle inda",2021,TRUE,-69.5241,-12.053749
"1047859","Chloroceryle inda",2021,TRUE,-69.535416,-12.055731
"1047866","Chloroceryle inda",2021,TRUE,-69.04602,-12.606297
"1047870","Chloroceryle inda",2021,TRUE,-69.15773,-12.557788
"1047871","Chloroceryle inda",2021,TRUE,-69.15094,-12.689548
"1047877","Chloroceryle inda",2021,TRUE,-69.535416,-12.055731
"1047910","Chloroceryle inda",2021,TRUE,-69.228676,-12.769057
"1047911","Chloroceryle inda",2021,TRUE,-69.535416,-12.055731
"1047915","Chloroceryle inda",2021,TRUE,-69.5241,-12.053749
"1047929","Chloroceryle inda",2021,TRUE,-69.04328,-12.525399
"1047934","Chloroceryle inda",2021,TRUE,-69.16119,-12.443467
"1047952","Chloroceryle inda",2021,TRUE,-69.15773,-12.557788
"1047956","Chloroceryle inda",2021,TRUE,-69.5241,-12.053749
"1047958","Chloroceryle inda",2021,TRUE,-69.535416,-12.055731
"1047960","Chloroceryle inda",2021,TRUE,-70.35093,-12.636987
"1047962","Chloroceryle inda",2021,TRUE,-69.535416,-12.055731
"1047963","Chloroceryle inda",2021,TRUE,-69.04328,-12.525399
"1047973","Chloroceryle inda",2021,TRUE,-69.04602,-12.606297
"1047974","Chloroceryle inda",2021,TRUE,-69.5241,-12.053749
"1047975","Chloroceryle inda",2021,TRUE,-69.52341,-12.054328
"1048090","Chloroceryle aenea",2022,TRUE,-69.475342,-12.879083
"1048206","Chloroceryle aenea",2021,TRUE,-69.049576,-12.530925
"1048219","Chloroceryle aenea",2021,TRUE,-69.04454,-12.528606
"1048271","Chloroceryle aenea",2021,TRUE,-70.27816,-12.846107
"1048328","Chloroceryle aenea",2021,TRUE,-69.04454,-12.528606
"1048404","Chloroceryle aenea",2021,TRUE,-69.049576,-12.530925
"1048448","Chloroceryle aenea",2021,TRUE,-68.815186,-12.516423
"1048639","Nyctibius grandis",2021,TRUE,-69.53229,-12.404868
"1048657","Nyctibius grandis",2021,TRUE,-69.5352,-12.402173
"1048700","Nyctibius grandis",2021,TRUE,-69.049385,-12.536786
"1048701","Nyctibius grandis",2021,TRUE,-69.53366,-12.403871
"1048729","Nyctibius grandis",2021,TRUE,-69.049385,-12.536786
"1049292","Nyctibius griseus",2021,TRUE,-69.53229,-12.404868
"1049293","Nyctibius griseus",2021,TRUE,-69.049385,-12.536786
"1049360","Nyctibius griseus",2021,TRUE,-69.5352,-12.402173
"1049476","Nyctibius griseus",2021,TRUE,-69.53366,-12.403871
"1049989","Laterallus exilis",2021,TRUE,-69.187706,-12.627875
"1050003","Laterallus exilis",2021,TRUE,-69.182236,-12.634057
"1050007","Laterallus exilis",2021,TRUE,-69.182236,-12.634057
"1050025","Laterallus exilis",2021,TRUE,-69.114655,-12.226011
"1050061","Laterallus exilis",2021,TRUE,-69.14058,-12.590442
"1050080","Laterallus exilis",2021,TRUE,-69.18995,-12.630532
"1050084","Laterallus exilis",2021,TRUE,-69.187706,-12.627875
"1050085","Laterallus exilis",2021,TRUE,-69.182236,-12.634057
"1050086","Laterallus exilis",2021,TRUE,-69.114655,-12.226011
"1050132","Laterallus exilis",2021,TRUE,-69.114655,-12.226011
"1050151","Laterallus exilis",2021,TRUE,-69.14058,-12.590442
"1050163","Laterallus exilis",2021,TRUE,-69.14058,-12.590442
"1050180","Laterallus exilis",2021,TRUE,-69.14058,-12.590442
"1050181","Laterallus exilis",2021,TRUE,-69.14058,-12.590442
"1050186","Laterallus exilis",2021,TRUE,-69.1211,-12.501738
"1050228","Laterallus exilis",2021,TRUE,-69.19685,-12.506886
"1050239","Laterallus exilis",2021,TRUE,-69.1211,-12.501738
"1050261","Laterallus exilis",2021,TRUE,-69.19685,-12.506886
"1050266","Laterallus exilis",2021,TRUE,-69.14058,-12.590442
"1050451","Laterallus exilis",2021,TRUE,-69.15983,-12.668346
"1050452","Laterallus exilis",2021,TRUE,-70.234055,-12.858816
"1050459","Laterallus exilis",2021,TRUE,-69.577156,-10.94323
"1052290","Jacana jacana",2022,TRUE,-69.389853,-12.859855
"1052525","Mesembrinibis cayennensis",2022,TRUE,-69.048225,-12.606658
"1052559","Mesembrinibis cayennensis",2022,TRUE,-69.051063,-12.605568
"1052566","Mesembrinibis cayennensis",2022,TRUE,-69.047591,-12.603454
"1052634","Mesembrinibis cayennensis",2022,TRUE,-69.047417,-12.609008
"1052684","Mesembrinibis cayennensis",2021,TRUE,-69.19162,-12.643105
"1052777","Mesembrinibis cayennensis",2021,TRUE,-69.0448,-12.51909
"1052818","Mesembrinibis cayennensis",2021,TRUE,-69.182236,-12.634057
"1052825","Mesembrinibis cayennensis",2021,TRUE,-69.04454,-12.528606
"1052837","Mesembrinibis cayennensis",2021,TRUE,-69.19194,-12.643478
"1052841","Mesembrinibis cayennensis",2021,TRUE,-69.187706,-12.627875
"1052862","Mesembrinibis cayennensis",2021,TRUE,-69.182236,-12.634057
"1052891","Mesembrinibis cayennensis",2021,TRUE,-69.0448,-12.51909
"1052963","Mesembrinibis cayennensis",2021,TRUE,-69.152435,-12.583792
"1053428","Vanellus chilensis",2022,TRUE,-69.108016,-12.590641
"1053599","Charadrius collaris",2022,TRUE,-69.607902,-13.142045
"1053609","Charadrius collaris",2022,TRUE,-69.512202,-12.963525
"1053616","Charadrius collaris",2022,TRUE,-69.517576,-12.91376
"1053618","Charadrius collaris",2022,TRUE,-71.378002,-12.8602
"1053635","Charadrius collaris",2022,TRUE,-69.512816,-12.964569
"1053957","Charadrius collaris",2021,TRUE,-70.10028,-12.569224
"1054099","Charadrius collaris",2022,TRUE,-69.607902,-13.142045
"1054109","Charadrius collaris",2022,TRUE,-69.512202,-12.963525
"1054116","Charadrius collaris",2022,TRUE,-69.517576,-12.91376
"1054118","Charadrius collaris",2022,TRUE,-71.378002,-12.8602
"1054135","Charadrius collaris",2022,TRUE,-69.512816,-12.964569
"1054457","Charadrius collaris",2021,TRUE,-70.10028,-12.569224
"1054599","Charadrius collaris",2022,TRUE,-69.607902,-13.142045
"1054609","Charadrius collaris",2022,TRUE,-69.512202,-12.963525
"1054616","Charadrius collaris",2022,TRUE,-69.517576,-12.91376
"1054618","Charadrius collaris",2022,TRUE,-71.378002,-12.8602
"1054635","Charadrius collaris",2022,TRUE,-69.512816,-12.964569
"1054957","Charadrius collaris",2021,TRUE,-70.10028,-12.569224
"1055024","Jabiru mycteria",2022,TRUE,-69.505844,-12.967257
"1055074","Jabiru mycteria",2022,TRUE,-70.998633,-12.210717
"1055486","Eurypyga helias",2022,TRUE,-69.503136,-12.841189
"1055490","Eurypyga helias",2022,TRUE,-69.047667,-12.609345
"1055491","Eurypyga helias",2022,TRUE,-69.048973,-12.610045
"1055492","Eurypyga helias",2022,TRUE,-69.048111,-12.609638
"1055516","Eurypyga helias",2022,TRUE,-69.050891,-12.605736
"1055517","Eurypyga helias",2022,TRUE,-69.047586,-12.603598
"1055533","Eurypyga helias",2022,TRUE,-71.358168,-12.741258
"1055541","Eurypyga helias",2022,TRUE,-69.046603,-12.602809
"1055543","Eurypyga helias",2022,TRUE,-69.041885,-12.605494
"1055546","Eurypyga helias",2022,TRUE,-69.503042,-12.841228
"1055547","Eurypyga helias",2022,TRUE,-69.916779,-10.931367
"1055555","Eurypyga helias",2022,TRUE,-69.168112,-12.501828
"1055558","Eurypyga helias",2022,TRUE,-69.038175,-12.604472
"1055559","Eurypyga helias",2022,TRUE,-69.16882,-12.501463
"1055561","Eurypyga helias",2022,TRUE,-69.038036,-12.609938
"1055785","Eurypyga helias",2021,TRUE,-68.815186,-12.516423
"1055970","Eurypyga helias",2021,TRUE,-71.297646,-12.667894
"1057554","Baryphthengus martii",2022,TRUE,-70.098073,-12.567697
"1057570","Baryphthengus martii",2022,TRUE,-69.491622,-12.861233
"1057573","Baryphthengus martii",2022,TRUE,-69.475372,-12.879038
"1058064","Electron platyrhynchum",2022,TRUE,-69.489617,-12.861405
"1058200","Electron platyrhynchum",2021,TRUE,-70.10028,-12.569224
"1058223","Electron platyrhynchum",2021,TRUE,-69.525,-12.397
"1058464","Electron platyrhynchum",2021,TRUE,-69.53229,-12.404868
"1058500","Ara chloropterus",2022,TRUE,-69.406716,-12.822531
"1058501","Ara chloropterus",2022,TRUE,-69.415928,-12.828599
"1058502","Ara chloropterus",2022,TRUE,-69.508453,-12.988515
"1058511","Ara chloropterus",2022,TRUE,-69.404516,-12.946189
"1058518","Ara chloropterus",2022,TRUE,-69.553334,-12.999604
"1058519","Ara chloropterus",2022,TRUE,-70.074106,-12.497133
"1058532","Ara chloropterus",2022,TRUE,-69.590334,-12.867285
"1058533","Ara chloropterus",2022,TRUE,-69.57983,-12.950477
"1058545","Ara chloropterus",2022,TRUE,-69.58542,-12.976676
"1058546","Ara chloropterus",2022,TRUE,-70.792473,-12.441851
"1058552","Ara chloropterus",2022,TRUE,-69.524284,-12.916023
"1058571","Ara chloropterus",2021,TRUE,-69.47693,-12.399293
"1058573","Ara chloropterus",2021,TRUE,-69.51664,-12.396777
"1058587","Ara chloropterus",2021,TRUE,-70.32782,-12.961193
"1058588","Ara chloropterus",2021,TRUE,-69.525,-12.397
"1058596","Ara chloropterus",2021,TRUE,-70.285774,-12.848638
"1058600","Ara chloropterus",2021,TRUE,-70.10028,-12.569224
"1058614","Ara chloropterus",2021,TRUE,-69.61165,-13.143697
"1058656","Ara chloropterus",2021,TRUE,-69.14851,-12.374024
"1058678","Ara chloropterus",2021,TRUE,-69.53229,-12.404868
"1058682","Ara chloropterus",2021,TRUE,-69.32262,-12.773013
"1058737","Ara chloropterus",2021,TRUE,-68.815186,-12.516423
"1058818","Ara chloropterus",2021,TRUE,-68.95816,-12.523869
"1058892","Ara chloropterus",2021,TRUE,-70.215836,-12.94863
"1058902","Ara chloropterus",2021,TRUE,-69.941154,-13.034843
"1058913","Ara chloropterus",2021,TRUE,-68.86267,-12.523861
"1058919","Ara chloropterus",2021,TRUE,-69.089035,-12.477251
"1058930","Ara chloropterus",2021,TRUE,-69.130875,-12.575143
"1058947","Ara chloropterus",2021,TRUE,-69.941154,-13.034843
"1059021","Pionus menstruus",2022,TRUE,-69.166397,-12.349173
"1059025","Pionus menstruus",2022,TRUE,-69.450028,-12.849574
"1059026","Pionus menstruus",2022,TRUE,-69.483324,-12.951334
"1059032","Pionus menstruus",2022,TRUE,-69.57815,-12.880932
"1059054","Pionus menstruus",2022,TRUE,-69.113486,-12.508275
"1059056","Pionus menstruus",2022,TRUE,-69.542103,-12.998436
"1059066","Pionus menstruus",2022,TRUE,-69.102508,-12.51694
"1059078","Pionus menstruus",2022,TRUE,-69.648769,-13.109561
"1059107","Pionus menstruus",2022,TRUE,-69.114203,-12.561891
"1059108","Pionus menstruus",2022,TRUE,-69.548563,-12.826832
"1059109","Pionus menstruus",2022,TRUE,-69.590288,-12.915858
"1059118","Pionus menstruus",2022,TRUE,-69.656227,-13.111658
"1059119","Pionus menstruus",2022,TRUE,-69.689925,-13.115714
"1059120","Pionus menstruus",2022,TRUE,-69.73219,-13.11197
"1059136","Pionus menstruus",2022,TRUE,-70.656222,-12.416156
"1059138","Pionus menstruus",2022,TRUE,-69.168322,-12.426623
"1059141","Pionus menstruus",2022,TRUE,-69.461833,-12.835041
"1059142","Pionus menstruus",2022,TRUE,-69.487196,-12.874383
"1059238","Pionus menstruus",2021,TRUE,-69.044235,-12.532759
"1059271","Pionus menstruus",2021,TRUE,-69.19012,-12.633345
"1059313","Pionus menstruus",2021,TRUE,-69.049385,-12.536786
"1059369","Pionus menstruus",2021,TRUE,-69.04497,-12.531019
"1059414","Pionus menstruus",2021,TRUE,-69.044235,-12.532759
"1059441","Pionus menstruus",2021,TRUE,-69.14367,-12.490177
"1059459","Pionus menstruus",2021,TRUE,-69.211975,-12.648211
"1059622","Ardea cocoi",2022,TRUE,-69.526232,-12.954471
"1059625","Ardea cocoi",2022,TRUE,-69.042562,-12.610666
"1059651","Ardea cocoi",2022,TRUE,-69.040207,-12.604218
"1059652","Ardea cocoi",2022,TRUE,-69.040207,-12.604218
"1059753","Ardea cocoi",2022,TRUE,-69.479154,-12.857436
"1059787","Ardea cocoi",2022,TRUE,-69.051063,-12.605568
"1059797","Ardea cocoi",2022,TRUE,-69.048227,-12.607051
"1059809","Ardea cocoi",2022,TRUE,-69.047596,-12.60365
"1059843","Ardea cocoi",2022,TRUE,-69.537794,-13.032393
"1059907","Ardea cocoi",2022,TRUE,-69.532337,-12.948772
"1059937","Ardea cocoi",2022,TRUE,-71.230269,-11.991811
"1059988","Pilherodius pileatus",2022,TRUE,-69.497997,-12.96762
"1059996","Pilherodius pileatus",2022,TRUE,-69.529449,-12.946825
"1060010","Pilherodius pileatus",2022,TRUE,-69.043969,-12.60907
"1060014","Pilherodius pileatus",2022,TRUE,-69.5055,-12.922683
"1060015","Pilherodius pileatus",2022,TRUE,-71.371933,-12.889216
"1060021","Pilherodius pileatus",2022,TRUE,-71.38726,-12.836219
"1060036","Pilherodius pileatus",2022,TRUE,-69.486917,-12.860645
"1060039","Pilherodius pileatus",2022,TRUE,-69.488855,-12.862495
"1060048","Pilherodius pileatus",2022,TRUE,-69.168163,-12.501862
"1060054","Pilherodius pileatus",2022,TRUE,-69.488228,-12.862287
"1060056","Pilherodius pileatus",2022,TRUE,-69.490211,-12.861316
"1060057","Pilherodius pileatus",2022,TRUE,-69.499146,-12.871303
"1060058","Pilherodius pileatus",2022,TRUE,-69.488755,-12.863122
"1060069","Pilherodius pileatus",2021,TRUE,-69.0448,-12.51909
"1060094","Pilherodius pileatus",2021,TRUE,-69.24187,-12.676415
"1060104","Pilherodius pileatus",2021,TRUE,-69.0448,-12.51909
"1060109","Pilherodius pileatus",2021,TRUE,-69.15935,-12.592987
"1060110","Pilherodius pileatus",2021,TRUE,-70.285774,-12.848638
"1060127","Pilherodius pileatus",2021,TRUE,-70.10028,-12.569224
"1060129","Pilherodius pileatus",2021,TRUE,-69.15935,-12.592987
"1060165","Pilherodius pileatus",2021,TRUE,-71.39245,-12.806323
"1060241","Pilherodius pileatus",2021,TRUE,-68.815186,-12.516423
"1060344","Pilherodius pileatus",2021,TRUE,-68.95816,-12.523869
"1060380","Pilherodius pileatus",2021,TRUE,-69.1647,-12.544892
"1060396","Pilherodius pileatus",2021,TRUE,-70.494736,-12.535786
"1060401","Pilherodius pileatus",2021,TRUE,-69.941154,-13.034843
"1060417","Pilherodius pileatus",2021,TRUE,-69.941154,-13.034843
"1060421","Pilherodius pileatus",2021,TRUE,-68.86267,-12.523861
"1060448","Pilherodius pileatus",2021,TRUE,-70.215836,-12.94863
"1060451","Pilherodius pileatus",2021,TRUE,-69.044235,-12.532759
"1060465","Pilherodius pileatus",2021,TRUE,-70.29799,-12.857498
"1060502","Coccycua minuta",2021,TRUE,-69.04454,-12.528606
"1060540","Coccycua minuta",2021,TRUE,-69.32262,-12.773013
"1060576","Coccycua minuta",2021,TRUE,-69.04454,-12.528606
"1060585","Coccycua minuta",2021,TRUE,-69.19012,-12.633345
"1060615","Coccycua minuta",2021,TRUE,-70.285774,-12.848638
"1060623","Coccycua minuta",2021,TRUE,-69.04454,-12.528606
"1060641","Coccycua minuta",2021,TRUE,-69.04454,-12.528606
"1060642","Coccycua minuta",2021,TRUE,-69.16426,-12.547082
"1060652","Coccycua minuta",2021,TRUE,-69.211975,-12.648211
"1060665","Coccycua minuta",2021,TRUE,-69.08029,-12.607384
"1060833","Coccycua minuta",2021,TRUE,-69.27031,-12.621093
"1060839","Coccycua minuta",2021,TRUE,-69.941154,-13.034843
"1060854","Coccycua minuta",2021,TRUE,-69.130875,-12.575143
"1060889","Coccycua minuta",2021,TRUE,-69.105194,-12.591959
"1060896","Coccycua minuta",2021,TRUE,-69.1647,-12.544892
"1060947","Coccycua minuta",2021,TRUE,-69.17401,-12.641081
"1061832","Tapera naevia",2021,TRUE,-69.211975,-12.648211
"1061949","Tapera naevia",2021,TRUE,-69.14058,-12.590442
"1062006","Dromococcyx phasianellus",2021,TRUE,-69.32262,-12.773013
"1062021","Dromococcyx phasianellus",2021,TRUE,-69.525,-12.397
"1062025","Dromococcyx phasianellus",2021,TRUE,-69.535324,-12.402232
"1062030","Dromococcyx phasianellus",2021,TRUE,-69.5352,-12.402173
"1062057","Dromococcyx phasianellus",2021,TRUE,-69.5352,-12.402173
"1062199","Dromococcyx phasianellus",2021,TRUE,-69.941154,-13.034843
"1062364","Dromococcyx phasianellus",2021,TRUE,-69.941154,-13.034843
"1062520","Crotophaga major",2022,TRUE,-69.044575,-12.609274
"1062755","Crotophaga major",2022,TRUE,-69.050891,-12.575915
"1062756","Crotophaga major",2022,TRUE,-69.051063,-12.605568
"1062884","Crotophaga major",2021,TRUE,-69.0448,-12.51909
"1062928","Crotophaga major",2021,TRUE,-69.044235,-12.532759
"1062999","Trogon melanurus",2022,TRUE,-69.493255,-12.860208
"1063000","Trogon melanurus",2022,TRUE,-69.524245,-12.916053
"1063001","Trogon melanurus",2022,TRUE,-69.524245,-12.916053
"1063002","Trogon melanurus",2022,TRUE,-69.488782,-12.86138
"1063003","Trogon melanurus",2022,TRUE,-69.488782,-12.86138
"1063013","Trogon melanurus",2021,TRUE,-69.049385,-12.536786
"1063023","Trogon melanurus",2021,TRUE,-69.044235,-12.532759
"1063025","Trogon melanurus",2021,TRUE,-69.04831,-12.534315
"1063031","Trogon melanurus",2021,TRUE,-69.51664,-12.396777
"1063046","Trogon melanurus",2021,TRUE,-70.32782,-12.961193
"1063064","Trogon melanurus",2021,TRUE,-69.049385,-12.536786
"1063067","Trogon melanurus",2021,TRUE,-69.211975,-12.648211
"1063070","Trogon melanurus",2021,TRUE,-69.16426,-12.547082
"1063072","Trogon melanurus",2021,TRUE,-69.044235,-12.532759
"1063073","Trogon melanurus",2021,TRUE,-69.525,-12.397
"1063083","Trogon melanurus",2021,TRUE,-69.11701,-12.107287
"1063085","Trogon melanurus",2021,TRUE,-69.11454,-12.447138
"1063096","Trogon melanurus",2021,TRUE,-69.04831,-12.534315
"1063106","Trogon melanurus",2021,TRUE,-69.32262,-12.773013
"1063121","Trogon melanurus",2021,TRUE,-69.062096,-12.603406
"1063123","Trogon melanurus",2021,TRUE,-69.04454,-12.528606
"1063128","Trogon melanurus",2021,TRUE,-69.04454,-12.528606
"1063130","Trogon melanurus",2021,TRUE,-69.044235,-12.532759
"1063143","Trogon melanurus",2021,TRUE,-69.044235,-12.532759
"1063153","Trogon melanurus",2021,TRUE,-69.330124,-12.413429
"1063156","Trogon melanurus",2021,TRUE,-69.04454,-12.528606
"1063163","Trogon melanurus",2021,TRUE,-70.10028,-12.569224
"1063165","Trogon melanurus",2021,TRUE,-69.04454,-12.528606
"1063168","Trogon melanurus",2021,TRUE,-69.049385,-12.536786
"1063173","Trogon melanurus",2021,TRUE,-69.044235,-12.532759
"1063175","Trogon melanurus",2021,TRUE,-69.044235,-12.532759
"1063187","Trogon melanurus",2021,TRUE,-69.53229,-12.404868
"1063191","Trogon melanurus",2021,TRUE,-69.330124,-12.413429
"1063205","Trogon melanurus",2021,TRUE,-69.23435,-12.344222
"1063224","Trogon melanurus",2021,TRUE,-69.234634,-12.344118
"1063228","Trogon melanurus",2021,TRUE,-68.815186,-12.516423
"1063260","Trogon melanurus",2021,TRUE,-69.234634,-12.344118
"1063276","Trogon melanurus",2021,TRUE,-69.234634,-12.344118
"1063294","Trogon melanurus",2021,TRUE,-69.234634,-12.344118
"1063303","Trogon melanurus",2021,TRUE,-69.083694,-12.478337
"1063325","Trogon melanurus",2021,TRUE,-69.083694,-12.478337
"1063332","Trogon melanurus",2021,TRUE,-69.234634,-12.344118
"1063391","Trogon melanurus",2021,TRUE,-69.04454,-12.528606
"1063393","Trogon melanurus",2021,TRUE,-68.91256,-12.547408
"1063422","Trogon melanurus",2021,TRUE,-70.215836,-12.94863
"1064074","Cantorchilus leucotis",2021,TRUE,-69.19012,-12.633345
"1064089","Cantorchilus leucotis",2021,TRUE,-69.04454,-12.528606
"1064094","Cantorchilus leucotis",2021,TRUE,-69.044235,-12.532759
"1064131","Cantorchilus leucotis",2021,TRUE,-69.044235,-12.532759
"1064146","Cantorchilus leucotis",2021,TRUE,-69.04454,-12.528606
"1064169","Cantorchilus leucotis",2021,TRUE,-69.04497,-12.531019
"1064172","Cantorchilus leucotis",2021,TRUE,-69.182236,-12.634057
"1064176","Cantorchilus leucotis",2021,TRUE,-69.182236,-12.634057
"1064183","Cantorchilus leucotis",2021,TRUE,-69.187706,-12.627875
"1064218","Cantorchilus leucotis",2021,TRUE,-69.049576,-12.530925
"1064229","Cantorchilus leucotis",2021,TRUE,-69.17001,-12.536943
"1064236","Cantorchilus leucotis",2021,TRUE,-69.04454,-12.528606
"1064237","Cantorchilus leucotis",2021,TRUE,-69.04497,-12.531019
"1064239","Cantorchilus leucotis",2021,TRUE,-69.16426,-12.547082
"1064271","Cantorchilus leucotis",2021,TRUE,-69.04454,-12.528606
"1064276","Cantorchilus leucotis",2021,TRUE,-69.04454,-12.528606
"1064304","Cantorchilus leucotis",2021,TRUE,-69.04454,-12.528606
"1064311","Cantorchilus leucotis",2021,TRUE,-70.10028,-12.569224
"1064324","Cantorchilus leucotis",2021,TRUE,-69.044235,-12.532759
"1064328","Cantorchilus leucotis",2021,TRUE,-69.04454,-12.528606
"1064340","Cantorchilus leucotis",2021,TRUE,-69.04454,-12.528606
"1064343","Cantorchilus leucotis",2021,TRUE,-69.182236,-12.634057
"1064351","Cantorchilus leucotis",2021,TRUE,-69.04454,-12.528606
"1064363","Cantorchilus leucotis",2021,TRUE,-69.044235,-12.532759
"1064387","Cantorchilus leucotis",2021,TRUE,-69.04454,-12.528606
"1064408","Cantorchilus leucotis",2021,TRUE,-69.04497,-12.531019
"1064412","Cantorchilus leucotis",2021,TRUE,-69.04454,-12.528606
"1064418","Cantorchilus leucotis",2021,TRUE,-69.18995,-12.630532
"1064432","Cantorchilus leucotis",2021,TRUE,-69.04454,-12.528606
"1064437","Cantorchilus leucotis",2021,TRUE,-69.04454,-12.528606
"1064438","Cantorchilus leucotis",2021,TRUE,-69.04454,-12.528606
"1064456","Cantorchilus leucotis",2021,TRUE,-69.14851,-12.374024
"1064464","Cantorchilus leucotis",2021,TRUE,-69.153404,-12.583273
"1064748","Florisuga mellivora",2022,TRUE,-69.48958,-12.861388
"1064749","Florisuga mellivora",2022,TRUE,-69.489848,-12.861442
"1064750","Florisuga mellivora",2022,TRUE,-69.48997,-12.861655
"1064751","Florisuga mellivora",2022,TRUE,-69.48997,-12.861655
"1064753","Florisuga mellivora",2022,TRUE,-69.166178,-12.499808
"1064759","Florisuga mellivora",2022,TRUE,-69.049003,-12.610362
"1064762","Florisuga mellivora",2022,TRUE,-69.48958,-12.861388
"1064779","Florisuga mellivora",2022,TRUE,-69.488708,-12.861428
"1064780","Florisuga mellivora",2022,TRUE,-69.489028,-12.861378
"1064789","Florisuga mellivora",2022,TRUE,-71.681982,-12.025203
"1064909","Florisuga mellivora",2021,TRUE,-69.187706,-12.627875
"1064953","Florisuga mellivora",2021,TRUE,-69.32262,-12.773013
"1065017","Glaucis hirsutus",2022,TRUE,-69.48957,-12.861337
"1065019","Glaucis hirsutus",2022,TRUE,-69.489608,-12.861337
"1065020","Glaucis hirsutus",2022,TRUE,-69.4896,-12.861328
"1065025","Glaucis hirsutus",2022,TRUE,-69.48963,-12.861347
"1065028","Glaucis hirsutus",2021,TRUE,-69.04454,-12.528606
"1065034","Glaucis hirsutus",2021,TRUE,-69.32262,-12.773013
"1065083","Glaucis hirsutus",2021,TRUE,-70.10028,-12.569224
"1065095","Glaucis hirsutus",2021,TRUE,-69.04305,-12.530376
"1065101","Glaucis hirsutus",2021,TRUE,-69.04305,-12.530376
"1065168","Glaucis hirsutus",2021,TRUE,-69.04454,-12.528606
"1065171","Glaucis hirsutus",2021,TRUE,-69.04497,-12.531019
"1065188","Glaucis hirsutus",2021,TRUE,-69.04454,-12.528606
"1065191","Glaucis hirsutus",2021,TRUE,-69.04454,-12.528606
"1065202","Glaucis hirsutus",2021,TRUE,-69.04497,-12.531019
"1065416","Glaucis hirsutus",2021,TRUE,-69.30075,-12.812805
"1065435","Glaucis hirsutus",2021,TRUE,-69.1647,-12.544892
"1065517","Glaucis hirsutus",2022,TRUE,-69.48957,-12.861337
"1065519","Glaucis hirsutus",2022,TRUE,-69.489608,-12.861337
"1065520","Glaucis hirsutus",2022,TRUE,-69.4896,-12.861328
"1065525","Glaucis hirsutus",2022,TRUE,-69.48963,-12.861347
"1065528","Glaucis hirsutus",2021,TRUE,-69.04454,-12.528606
"1065534","Glaucis hirsutus",2021,TRUE,-69.32262,-12.773013
"1065583","Glaucis hirsutus",2021,TRUE,-70.10028,-12.569224
"1065595","Glaucis hirsutus",2021,TRUE,-69.04305,-12.530376
